Sentiment,L1 Cluster ID,L1 Cluster,L1 Phrase Count,L1 Review Count,L1 Rating (Phrase),L1 Rating (Review),L2 Cluster ID,L2 Cluster,L2 Phrase Count,L2 Review Count,L2 Rating (Phrase),L2 Rating (Review),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2237,5,2019-01-01 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1592, lasts ALL day,P1R2245,5,2018-12-30 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R2300,5,2018-12-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1720, does not move all day,P1R2304,5,2018-12-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1587, actually lasts all day,P1R2333,5,2018-11-26 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2335,5,2018-11-26 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1592, lasts ALL day,P1R2341,5,2018-11-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1640, all day,P1R2348,5,2018-11-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2349,5,2018-11-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2350,4,2018-11-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1727, lasts practically all day,P1R2377,4,2018-11-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2391,4,2018-11-08 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2399,5,2018-11-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2412,5,2018-11-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2462,5,2018-10-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2485,5,2018-10-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2490,5,2018-10-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2551,5,2018-09-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1753, can last for all day,P1R2563,5,2018-09-10 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2582,5,2018-09-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1758, truly all day,P1R2584,5,2018-09-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2587,5,2018-09-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2608,5,2018-08-29 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2636,5,2018-08-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2715,5,2018-07-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2723,5,2018-07-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2732,4,2018-07-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2734,5,2018-07-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R2735,5,2018-07-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1619, lasts throughout the day,P1R2787,5,2018-06-28 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2802,5,2018-06-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1792, actually lasts ALL DAY,P1R2821,5,2018-06-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1647, lasts the whole day,P1R2825,4,2018-06-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R2831,4,2018-06-13 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2835,5,2018-06-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1796, doesn't move all day,P1R2871,5,2018-05-29 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2888,5,2018-05-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1662, last the whole day,P1R2922,5,2018-05-10 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2938,5,2018-05-09 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2946,5,2018-05-09 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2961,5,2018-05-05 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R2968,5,2018-05-01 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1816, last throughout the whole day,P1R3008,5,2018-04-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1587, actually lasts all day,P1R3015,5,2018-04-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3016,4,2018-04-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R3057,5,2018-04-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3086,5,2018-04-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1831, did last all day.,P1R3096,4,2018-04-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R3103,5,2018-04-05 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1647, lasts the whole day,P1R3121,5,2018-03-31 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3142,5,2018-03-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3183,5,2018-03-16 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1844, all day!,P1R3213,3,2018-03-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3222,5,2018-03-08 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1602, does last all day,P1R3258,4,2018-02-26 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3274,5,2018-02-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1851, lasted great all day,P1R3279,5,2018-02-17 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R3291,5,2018-02-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R3337,5,2018-02-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3361,5,2018-01-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3368,5,2018-01-20 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3374,5,2018-01-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3420,5,2018-01-11 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3437,5,2018-01-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3443,5,2018-01-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3498,5,2017-12-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3500,5,2017-12-21 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3513,5,2017-12-20 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3548,5,2017-12-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3594,4,2017-11-27 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3602,2,2017-11-23 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3644,5,2017-11-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3670,4,2017-11-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3696,5,2017-10-30 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3710,4,2017-10-21 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1908, lasts literally all day,P1R3711,5,2017-10-20 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3730,5,2017-10-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1588, lasted all day,P1R3775,5,2017-09-22 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3785,5,2017-09-19 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I862, lasts me all day,P1R3811,4,2017-09-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3817,5,2017-09-14 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1577, lasts all day.,P1R3840,5,2017-09-12 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3852,5,2017-09-10 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I862, lasts me all day,P1R3865,5,2017-09-09 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1936, last me all day,P1R3872,5,2017-09-08 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3874,5,2017-09-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3882,5,2017-09-06 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3888,5,2017-09-05 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3936,5,2017-08-18 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I1537, last all day,P1R3946,5,2017-08-15 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3969,5,2017-08-07 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3976,5,2017-08-03 00:00:00
Positive,P4L1I3,Product,6000,5906,4.7565,4.75792978891523,P4L2I15,Time,1461,1438,4.77960301163587,4.77816411682893,P4L3I142,day,356,344,4.77325581395349,4.77528089887641,P4L4I852, lasts all day,P1R3987,3,2017-07-30 00:00:00
